,time,dec,de,mode,u,w,q,theta
199,19.899999618530273,-0.06477918475866318,-0.022049156948924065,3.0,-4.4915571212768555,0.29231446981430054,0.015449070371687412,0.032007716596126556
200,20.0,-0.07045532763004303,-0.025539815425872803,3.0,-4.534701347351074,0.7012466192245483,0.015785586088895798,0.033570654690265656
201,20.100000381469727,-0.07004986703395844,-0.02903047390282154,3.0,-4.579308986663818,1.1045258045196533,0.016004126518964767,0.03516116738319397
202,20.200000762939453,-0.06964440643787384,-0.03252113237977028,3.0,-4.625291347503662,1.5000901222229004,0.016126304864883423,0.036768537014722824
203,20.299999237060547,-0.06923895329236984,-0.036011792719364166,3.0,-4.67257833480835,1.886432409286499,0.016173189505934715,0.03838419169187546
204,20.399999618530273,-0.06883349269628525,-0.039502449333667755,3.0,-4.721118450164795,2.2625584602355957,0.016164757311344147,0.040001604706048965
205,20.5,-0.06842803210020065,-0.04299310967326164,3.0,-4.770875930786133,2.6279356479644775,0.01611948572099209,0.041616182774305344
206,20.600000381469727,-0.06802257895469666,-0.04648376628756523,3.0,-4.821835994720459,2.982436180114746,0.016054023057222366,0.04322509467601776
207,20.700000762939453,-0.06761711835861206,-0.04997442662715912,3.0,-4.873995304107666,3.326277732849121,0.015982989221811295,0.04482707381248474
208,20.799999237060547,-0.06721165776252747,-0.05346508324146271,3.0,-4.927366733551025,3.6599619388580322,0.01591886207461357,0.04642219468951225
209,20.899999618530273,-0.06680619716644287,-0.056955743581056595,3.0,-4.981975078582764,3.9842162132263184,0.015871938318014145,0.04801169037818909
210,21.0,-0.06640074402093887,-0.060446400195360184,3.0,-5.037855625152588,4.299935340881348,0.015850378200411797,0.04959770292043686
211,21.100000381469727,-0.06599528342485428,-0.06367965787649155,3.0,-5.095041275024414,4.6079888343811035,0.015852810814976692,0.051182981580495834
212,21.200000762939453,-0.06558982282876968,-0.06492012739181519,3.0,-5.153314590454102,4.9056572914123535,0.015736926347017288,0.05276437848806381
213,21.299999237060547,-0.06518436968326569,-0.06512018293142319,3.0,-5.2122416496276855,5.186354160308838,0.015365627594292164,0.05432182922959328
214,21.399999618530273,-0.06477890908718109,-0.06493747979402542,3.0,-5.271437168121338,5.444000720977783,0.014727811329066753,0.055828630924224854
215,21.5,-0.0643734484910965,-0.06461397558450699,3.0,-5.330577373504639,5.673811912536621,0.0138603700324893,0.05725976452231407
216,21.600000381469727,-0.0639679878950119,-0.06423866003751755,3.0,-5.389395713806152,5.872452735900879,0.012815318070352077,0.05859481543302536
217,21.700000762939453,-0.0635625347495079,-0.06384429335594177,3.0,-5.4476799964904785,6.037991523742676,0.011646958068013191,0.05981874838471413
218,21.799999237060547,-0.06315707415342331,-0.06344291567802429,3.0,-5.505273342132568,6.169763088226318,0.010406621731817722,0.060921844094991684
219,21.899999618530273,-0.06275161355733871,-0.06303896009922028,3.0,-5.562068462371826,6.268205165863037,0.009140416979789734,0.061899252235889435
220,22.0,-0.06234615668654442,-0.06263405084609985,3.0,-5.6180009841918945,6.334671974182129,0.00788822676986456,0.0627504363656044
221,22.100000381469727,-0.05094991624355316,-0.05978934094309807,3.0,-5.672830104827881,6.36824893951416,0.0065499236807227135,0.06347449868917465
222,22.200000762939453,-0.039553675800561905,-0.05629868060350418,3.0,-5.726010322570801,6.362924098968506,0.00497461948543787,0.06405225396156311
223,22.299999237060547,-0.028157435357570648,-0.05280802398920059,3.0,-5.777245998382568,6.316080093383789,0.0032359787728637457,0.06446371972560883
224,22.399999618530273,-0.01676119491457939,-0.049317363649606705,3.0,-5.826309680938721,6.226739883422852,0.0014009475708007812,0.06469597667455673
225,22.5,-0.0053649540059268475,-0.045826707035303116,3.0,-5.873036861419678,6.095339298248291,-0.0004711789370048791,0.06474241614341736
226,22.600000381469727,0.0060312869027256966,-0.04233604669570923,3.0,-5.917318820953369,5.923492431640625,-0.0023293138947337866,0.06460195034742355
227,22.700000762939453,0.01742752641439438,-0.03884539008140564,3.0,-5.959097385406494,5.713757038116455,-0.004130803048610687,0.06427818536758423
228,22.799999237060547,0.028823768720030785,-0.03535472974181175,3.0,-5.998358249664307,5.469412803649902,-0.005841366481035948,0.06377857178449631
229,22.899999618530273,0.04022000730037689,-0.03186407312750816,3.0,-6.035120487213135,5.194247722625732,-0.007434799335896969,0.06311356276273727
230,23.0,0.05161624774336815,-0.028373412787914276,3.0,-6.069434642791748,4.892366409301758,-0.008892479352653027,0.06229587271809578
231,23.100000381469727,0.0630124881863594,-0.024882754310965538,3.0,-6.101372241973877,4.568021297454834,-0.01020272821187973,0.061339713633060455
232,23.200000762939453,0.07440873235464096,-0.0213920958340168,3.0,-6.131019115447998,4.225459098815918,-0.011360067874193192,0.06026015803217888
233,23.299999237060547,0.08580496907234192,-0.017901437357068062,3.0,-6.15847110748291,3.86879825592041,-0.012364407069981098,0.05907253921031952
234,23.399999618530273,0.09720121324062347,-0.014410778880119324,3.0,-6.183828830718994,3.5019266605377197,-0.013220197521150112,0.05779196694493294
235,23.5,0.10859744995832443,-0.010920120403170586,3.0,-6.207192420959473,3.1284215450286865,-0.013935588300228119,0.05643291398882866
236,23.600000381469727,0.11999369412660599,-0.007429462391883135,3.0,-6.2286577224731445,2.751492500305176,-0.014521601609885693,0.055008891969919205
237,23.700000762939453,0.13138993084430695,-0.003938803914934397,3.0,-6.2483134269714355,2.3739447593688965,-0.014991355128586292,0.0535321980714798
238,23.799999237060547,0.1427861750125885,-0.00044814517605118454,3.0,-6.266238689422607,1.9981582164764404,-0.015359344892203808,0.05201374366879463
239,23.899999618530273,0.15418241918087006,0.003042513271793723,3.0,-6.282501697540283,1.6260839700698853,-0.01564079523086548,0.05046294257044792
240,24.0,0.16557864844799042,0.006533171981573105,3.0,-6.297156810760498,1.2592542171478271,-0.0158510934561491,0.04888768121600151
241,24.100000381469727,0.1508028209209442,0.010023830458521843,3.0,-6.310247898101807,0.8988021016120911,-0.01600530743598938,0.04729432240128517
242,24.200000762939453,0.13602697849273682,0.013514488935470581,3.0,-6.321804046630859,0.5454908609390259,-0.01611778885126114,0.04568774253129959
243,24.299999237060547,0.12125115096569061,0.01700514741241932,3.0,-6.331841468811035,0.19974946975708008,-0.016201859340071678,0.044071439653635025
244,24.399999618530273,0.10647531598806381,0.020495805889368057,3.0,-6.340364933013916,-0.13828787207603455,-0.01626957580447197,0.04244764521718025
245,24.5,0.09169948101043701,0.023986464366316795,3.0,-6.347367763519287,-0.4687393605709076,-0.016331573948264122,0.040817443281412125
246,24.600000381469727,0.07692364603281021,0.027477122843265533,3.0,-6.3528337478637695,-0.7919324636459351,-0.01639697141945362,0.0391809456050396
247,24.700000762939453,0.06214781105518341,0.03096778132021427,3.0,-6.35673713684082,-1.1083613634109497,-0.01647333800792694,0.03753741458058357
248,24.799999237060547,0.04737197607755661,0.03445843979716301,3.0,-6.359044075012207,-1.4186460971832275,-0.016566716134548187,0.03588543459773064
249,24.899999618530273,0.03259614109992981,0.0337466299533844,3.0,-6.360110759735107,-1.718019723892212,-0.016441112384200096,0.0342305488884449
250,25.0,0.01782030612230301,0.030745558440685272,3.0,-6.360909938812256,-1.9915072917938232,-0.015759186819195747,0.032615263015031815
251,25.100000381469727,0.003044471610337496,0.027254899963736534,3.0,-6.3622870445251465,-2.225273370742798,-0.014489839784801006,0.031098555773496628
252,25.200000762939453,-0.011731362901628017,0.023764241486787796,3.0,-6.364869117736816,-2.4096415042877197,-0.01275330875068903,0.02973312884569168
253,25.299999237060547,-0.026507198810577393,0.020273583009839058,3.0,-6.369177341461182,-2.5379202365875244,-0.010664809495210648,0.028559887781739235
254,25.399999618530273,-0.04128303378820419,0.01678292453289032,3.0,-6.375631332397461,-2.6061315536499023,-0.008331901393830776,0.02760857343673706
255,25.5,-0.056058868765830994,0.013292266055941582,3.0,-6.384552478790283,-2.612703800201416,-0.005852503702044487,0.026898646727204323
256,25.600000381469727,-0.0708347037434578,0.009801607578992844,3.0,-6.396169662475586,-2.5581395626068115,-0.0033135029952973127,0.026440316811203957
257,25.700000762939453,-0.0856105387210846,0.006310949567705393,3.0,-6.410630226135254,-2.4446749687194824,-0.0007899088668636978,0.026235690340399742
258,25.799999237060547,-0.1003863736987114,0.002820290857926011,3.0,-6.428008556365967,-2.275940418243408,0.0016555042238906026,0.026279987767338753
259,25.899999618530273,-0.1151622086763382,-0.0006703676772303879,3.0,-6.448313236236572,-2.0566346645355225,0.003972138278186321,0.026562757790088654
260,26.0,-0.1299380362033844,-0.004161026328802109,3.0,-6.471502780914307,-1.7922166585922241,0.006121157668530941,0.027069084346294403
261,26.100000381469727,-0.11865011602640152,-0.007651684805750847,3.0,-6.497491836547852,-1.4886245727539062,0.008074795827269554,0.02778073213994503
262,26.200000762939453,-0.10736219584941864,-0.011142343282699585,3.0,-6.526164531707764,-1.1520239114761353,0.009815435856580734,0.0286772008985281
263,26.299999237060547,-0.09607427567243576,-0.014633001759648323,3.0,-6.557379722595215,-0.7885891199111938,0.011334543116390705,0.029736695811152458
264,26.399999618530273,-0.08478635549545288,-0.01812366023659706,3.0,-6.5909833908081055,-0.4043189287185669,0.012631483376026154,0.030936969444155693
265,26.5,-0.0734984278678894,-0.0216143187135458,3.0,-6.6268157958984375,-0.0048857033252716064,0.013712309300899506,0.032256051898002625
266,26.600000381469727,-0.062210507690906525,-0.025104977190494537,3.0,-6.66471529006958,0.40448158979415894,0.014588523656129837,0.033672869205474854
267,26.700000762939453,-0.05092258378863335,-0.028595635667443275,3.0,-6.704526901245117,0.8190827369689941,0.015275883488357067,0.035167720168828964
268,26.799999237060547,-0.03963466361165047,-0.032086294144392014,3.0,-6.746105670928955,1.2348029613494873,0.015793265774846077,0.03672264516353607
269,26.899999618530273,-0.02834673970937729,-0.03039907105267048,3.0,-6.788834571838379,1.6414034366607666,0.015865221619606018,0.03831249475479126
270,27.0,-0.01705881580710411,-0.027234524488449097,3.0,-6.831472873687744,2.018369674682617,0.015171150676906109,0.039870597422122955
271,27.100000381469727,-0.005770894233137369,-0.02374386601150036,3.0,-6.873108386993408,2.3499224185943604,0.013778005726635456,0.04132315143942833
272,27.200000762939453,0.005517028272151947,-0.02025320753455162,3.0,-6.9130024909973145,2.624436855316162,0.011826831847429276,0.04260733351111412
273,27.299999237060547,0.016804950311779976,-0.016762549057602882,3.0,-6.950540542602539,2.8338053226470947,0.009453078731894493,0.04367417097091675
274,27.399999618530273,0.028092874214053154,-0.013271890580654144,3.0,-6.985226154327393,2.9731247425079346,0.006783464923501015,0.044487833976745605
275,27.5,0.03938079625368118,-0.009781232103705406,3.0,-7.016679763793945,3.0403387546539307,0.003933588042855263,0.04502461105585098
276,27.600000381469727,0.05066872015595436,-0.006290573161095381,3.0,-7.044628620147705,3.035851001739502,0.0010062415385618806,0.04527171701192856
277,27.700000762939453,0.06195664033293724,-0.0027999146841466427,3.0,-7.068898677825928,2.9621269702911377,-0.0019096217583864927,0.04522598907351494
278,27.799999237060547,0.07324456423521042,0.0006907437928020954,3.0,-7.08940315246582,2.823296546936035,-0.004739353433251381,0.044892411679029465
279,27.899999618530273,0.0845324844121933,0.0041814022697508335,3.0,-7.106129169464111,2.624769687652588,-0.007422578055411577,0.04428274184465408
280,28.0,0.09582041203975677,0.007672060746699572,3.0,-7.119126319885254,2.3728761672973633,-0.009912739507853985,0.043414074927568436
281,28.100000381469727,0.08642036467790604,0.011162719689309597,3.0,-7.128494739532471,2.0745303630828857,-0.012176315300166607,0.04230749234557152
282,28.200000762939453,0.0770203247666359,0.014653378166258335,3.0,-7.134374618530273,1.7369381189346313,-0.014191757887601852,0.04098682478070259
283,28.299999237060547,0.06762027740478516,0.0181440357118845,3.0,-7.136932849884033,1.367332935333252,-0.015948252752423286,0.03947750851511955
284,28.399999618530273,0.058220237493515015,0.021634694188833237,3.0,-7.136353969573975,0.9727599620819092,-0.01744435541331768,0.03780559077858925
285,28.5,0.04882019758224487,0.025125352665781975,3.0,-7.132830619812012,0.5598953366279602,-0.018686562776565552,0.03599683940410614
286,28.600000381469727,0.03942015394568443,0.028616011142730713,3.0,-7.126555919647217,0.13490605354309082,-0.019687866792082787,0.03407604619860649
287,28.700000762939453,0.030020110309123993,0.029702894389629364,3.0,-7.117930889129639,-0.29369789361953735,-0.02033509872853756,0.03207036852836609
288,28.799999237060547,0.020620068535208702,0.026967868208885193,3.0,-7.107972621917725,-0.7084506750106812,-0.020295901224017143,0.030031461268663406
289,28.899999618530273,0.011220025829970837,0.023477209731936455,3.0,-7.09787130355835,-1.0886155366897583,-0.01943023130297661,0.028039010241627693
290,29.0,0.0018199828919023275,0.019986551254987717,3.0,-7.088475227355957,-1.4193775653839111,-0.01788383536040783,0.026168372482061386
291,29.100000381469727,-0.007580059580504894,0.01649589277803898,3.0,-7.080509662628174,-1.6897141933441162,-0.015799760818481445,0.02448042668402195
292,29.200000762939453,-0.01698010228574276,0.01300523430109024,3.0,-7.074573993682861,-1.8921259641647339,-0.01331454236060381,0.02302205003798008
293,29.299999237060547,-0.02638014405965805,0.009514575824141502,3.0,-7.071146488189697,-2.022305727005005,-0.010555165819823742,0.021826911717653275
294,29.399999618530273,-0.03578018769621849,0.006023917812854052,3.0,-7.070586681365967,-2.0787651538848877,-0.007636808790266514,0.020916568115353584
295,29.5,-0.04518023133277893,0.0025332593359053135,3.0,-7.073150157928467,-2.0624349117279053,-0.0046612778678536415,0.020301708951592445
296,29.600000381469727,-0.05458027124404907,-0.0009573992574587464,3.0,-7.078991889953613,-1.9762576818466187,-0.001716084312647581,0.019983552396297455
297,29.700000762939453,-0.06398031860589981,-0.004448057617992163,3.0,-7.08818244934082,-1.8247846364974976,0.0011259021703153849,0.01995530165731907
298,29.799999237060547,-0.07338035851716995,-0.007938716560602188,3.0,-7.100718021392822,-1.6137875318527222,0.003806315129622817,0.020203599706292152
299,29.899999618530273,-0.0827803984284401,-0.011429375037550926,3.0,-7.11653470993042,-1.3498955965042114,0.006280745845288038,0.02070995606482029
300,30.0,-0.09218044579029083,-0.014920033514499664,3.0,-7.135519027709961,-1.0402638912200928,0.008517865091562271,0.021452097222208977
301,30.100000381469727,-0.09216679632663727,-0.018410691991448402,3.0,-7.157519817352295,-0.6922788023948669,0.010498300194740295,0.02240523137152195
302,30.200000762939453,-0.0921531543135643,-0.02190135046839714,3.0,-7.182362079620361,-0.3133019208908081,0.012213327921926975,0.02354317344725132
303,30.299999237060547,-0.09213951230049133,-0.02539200894534588,3.0,-7.209854602813721,0.0895441472530365,0.013663461431860924,0.024839332327246666
304,30.399999618530273,-0.09212586283683777,-0.028882667422294617,3.0,-7.239797592163086,0.5095497369766235,0.014856984838843346,0.026267575100064278
305,30.5,-0.0921122208237648,-0.032373324036598206,3.0,-7.271995544433594,0.940552294254303,0.015808481723070145,0.027802923694252968
306,30.600000381469727,-0.09209857881069183,-0.03586398437619209,3.0,-7.306258678436279,1.3770333528518677,0.016537418588995934,0.02942211553454399
307,30.700000762939453,-0.09208493679761887,-0.03935464099049568,3.0,-7.342410087585449,1.8141814470291138,0.017066793516278267,0.03110402077436447
308,30.799999237060547,-0.0920712873339653,-0.04284530133008957,3.0,-7.380290508270264,2.247922897338867,0.017421904951334,0.03282993286848068
309,30.899999618530273,-0.09205764532089233,-0.046335961669683456,3.0,-7.419760704040527,2.6749279499053955,0.01762923039495945,0.03458374738693237
310,31.0,-0.09204400330781937,-0.049826618283987045,3.0,-7.460702419281006,3.0925920009613037,0.017715465277433395,0.0363520123064518
311,31.100000381469727,-0.0920303538441658,-0.05331727862358093,3.0,-7.5030198097229,3.4989993572235107,0.017706692218780518,0.03812393918633461
312,31.200000762939453,-0.09201671183109283,-0.05680793523788452,3.0,-7.546640396118164,3.892871856689453,0.017627697438001633,0.039891280233860016
313,31.299999237060547,-0.09200306981801987,-0.06029859557747841,3.0,-7.5915141105651855,4.273505687713623,0.017501449212431908,0.041648175567388535
314,31.399999618530273,-0.0919894278049469,-0.0637892559170723,3.0,-7.637612342834473,4.6407036781311035,0.017348695546388626,0.04339095950126648
315,31.5,-0.09197577834129333,-0.06727991253137589,3.0,-7.684924125671387,4.9947004318237305,0.0171876959502697,0.04511791467666626
316,31.600000381469727,-0.09196213632822037,-0.07077056914567947,3.0,-7.733457088470459,5.33608865737915,0.017034072428941727,0.046829018741846085
317,31.700000762939453,-0.0919484943151474,-0.07426122575998306,3.0,-7.783233165740967,5.665743350982666,0.016900764778256416,0.04852567985653877
318,31.799999237060547,-0.09193484485149384,-0.07775188982486725,3.0,-7.834288597106934,5.984753608703613,0.016798056662082672,0.050210464745759964
319,31.899999618530273,-0.09192120283842087,-0.08124254643917084,3.0,-7.886669158935547,6.294355869293213,0.016733700409531593,0.05188684165477753
320,32.0,-0.0919075608253479,-0.08473320305347443,3.0,-7.940431118011475,6.595873832702637,0.01671307533979416,0.05355893447995186
321,32.099998474121094,-0.09462818503379822,-0.08822385966777802,3.0,-7.99563455581665,6.890666484832764,0.01673940196633339,0.05523129552602768
322,32.20000076293945,-0.09734880179166794,-0.0917145237326622,3.0,-8.052345275878906,7.180081844329834,0.016813993453979492,0.05690869688987732
323,32.29999923706055,-0.10006942600011826,-0.09520518034696579,3.0,-8.110631942749023,7.465416431427002,0.01693650148808956,0.058595962822437286
324,32.400001525878906,-0.10279005020856857,-0.09869583696126938,3.0,-8.170562744140625,7.747889518737793,0.01710519753396511,0.060297805815935135
325,32.5,-0.10551067441701889,-0.10218649357557297,3.0,-8.23220443725586,8.02861499786377,0.017317242920398712,0.06201871484518051
326,32.599998474121094,-0.10823129862546921,-0.1054903045296669,3.0,-8.29560375213623,8.308268547058105,0.017556577920913696,0.06376229226589203
327,32.70000076293945,-0.11095191538333893,-0.10855986922979355,3.0,-8.360766410827637,8.5868558883667,0.017797689884901047,0.06553003191947937
328,32.79999923706055,-0.11367253959178925,-0.111471988260746,3.0,-8.427679061889648,8.863934516906738,0.018021702766418457,0.06732111424207687
329,32.900001525878906,-0.11639316380023956,-0.11429440230131149,3.0,-8.496321678161621,9.13890266418457,0.01821989379823208,0.06913331896066666
330,33.0,-0.11911378800868988,-0.11706076562404633,3.0,-8.566675186157227,9.411154747009277,0.01839037425816059,0.07096394151449203
331,33.099998474121094,-0.1218344047665596,-0.11980193853378296,3.0,-8.638723373413086,9.680185317993164,0.01853582262992859,0.0728103294968605
332,33.20000076293945,-0.12455502897500992,-0.12253179401159286,3.0,-8.712453842163086,9.945630073547363,0.018661299720406532,0.0746702179312706
333,33.29999923706055,-0.12727564573287964,-0.12525656819343567,3.0,-8.78786563873291,10.207280158996582,0.018772583454847336,0.07654189318418503
334,33.400001525878906,-0.12999626994132996,-0.12797905504703522,3.0,-8.864959716796875,10.465066909790039,0.018875369802117348,0.07842423021793365
335,33.5,-0.13271689414978027,-0.1307005137205124,3.0,-8.943743705749512,10.719048500061035,0.01897488348186016,0.08031663298606873
336,33.599998474121094,-0.1354375183582306,-0.13342151045799255,3.0,-9.0242280960083,10.969385147094727,0.01907569356262684,0.08221901953220367
337,33.70000076293945,-0.1381581425666809,-0.136142298579216,3.0,-9.10643196105957,11.216325759887695,0.019181638956069946,0.08413172513246536
338,33.79999923706055,-0.14087876677513123,-0.1388629972934723,3.0,-9.190376281738281,11.460183143615723,0.019295798614621162,0.08605540543794632
339,33.900001525878906,-0.14359939098358154,-0.1415836662054062,3.0,-9.276084899902344,11.701311111450195,0.019420521333813667,0.08799101412296295
340,34.0,-0.14632001519203186,-0.1443043053150177,3.0,-9.363584518432617,11.940096855163574,0.01955745741724968,0.08993969112634659
341,34.099998474121094,-0.14008428156375885,-0.14222203195095062,3.0,-9.452434539794922,12.170429229736328,0.019423214718699455,0.09189373254776001
342,34.20000076293945,-0.13384854793548584,-0.13904200494289398,3.0,-9.541680335998535,12.377171516418457,0.01873902417719364,0.0938064306974411
343,34.29999923706055,-0.12761281430721283,-0.1355513483285904,3.0,-9.63062858581543,12.548763275146484,0.017542580142617226,0.09562420099973679
344,34.400001525878906,-0.12137708812952042,-0.1320606917142868,3.0,-9.718724250793457,12.676796913146973,0.015939299017190933,0.09730111807584763
345,34.5,-0.1151413545012474,-0.12857003509998322,3.0,-9.805506706237793,12.75547981262207,0.014030111953616142,0.09880159795284271
346,34.599998474121094,-0.10890562832355499,-0.12507937848567963,3.0,-9.890603065490723,12.781389236450195,0.01190916821360588,0.1000998243689537
347,34.70000076293945,-0.10266989469528198,-0.12158871442079544,3.0,-9.973726272583008,12.753206253051758,0.009662114083766937,0.10117897391319275
348,34.79999923706055,-0.09643416106700897,-0.11809805780649185,3.0,-10.054668426513672,12.671424865722656,0.007364879362285137,0.10203031450510025
349,34.900001525878906,-0.09019843488931656,-0.11460739374160767,3.0,-10.133296966552734,12.538049697875977,0.005082957912236452,0.10265219211578369
350,35.0,-0.08396270126104355,-0.11111673712730408,3.0,-10.20954418182373,12.356298446655273,0.002871104283258319,0.10304898023605347
351,35.099998474121094,-0.07772697508335114,-0.10762608051300049,3.0,-10.283392906188965,12.130321502685547,0.0007733937236480415,0.10322996228933334
352,35.20000076293945,-0.07149124145507812,-0.1041354238986969,3.0,-10.354876518249512,11.864925384521484,-0.0011764088412746787,0.10320833325386047
353,35.29999923706055,-0.06525550782680511,-0.10064475983381271,3.0,-10.424060821533203,11.565327644348145,-0.0029542245902121067,0.10300014913082123
354,35.400001525878906,-0.0590197779238224,-0.09715410321950912,3.0,-10.491043090820312,11.236943244934082,-0.004544856026768684,0.10262346267700195
355,35.5,-0.05278404802083969,-0.09366344660520554,3.0,-10.555939674377441,10.885186195373535,-0.005941040813922882,0.10209741443395615
356,35.599998474121094,-0.04654831811785698,-0.09017278999090195,3.0,-10.618879318237305,10.515313148498535,-0.007142423186451197,0.10144149512052536
357,35.70000076293945,-0.04031258821487427,-0.08668212592601776,3.0,-10.6799955368042,10.13228988647461,-0.008154475130140781,0.10067497193813324
358,35.79999923706055,-0.034076858311891556,-0.08319146931171417,3.0,-10.739422798156738,9.740693092346191,-0.008987419307231903,0.09981630742549896
359,35.900001525878906,-0.027841126546263695,-0.07970081269741058,3.0,-10.79728889465332,9.34463119506836,-0.009655183181166649,0.09888273477554321
360,36.0,-0.021605394780635834,-0.076210156083107,3.0,-10.853713989257812,8.947698593139648,-0.010174396447837353,0.09788995236158371
361,36.099998474121094,-0.015884406864643097,-0.07271949201822281,3.0,-10.908804893493652,8.552947998046875,-0.010563477873802185,0.09685192257165909
362,36.20000076293945,-0.010163418017327785,-0.06922883540391922,3.0,-10.962655067443848,8.162887573242188,-0.010841806419193745,0.09578068554401398
363,36.29999923706055,-0.004442429635673761,-0.06573817878961563,3.0,-11.015342712402344,7.7794880867004395,-0.01102899294346571,0.09468632936477661
364,36.400001525878906,0.0012785590952262282,-0.062247518450021744,3.0,-11.066927909851074,7.4042134284973145,-0.011144261807203293,0.09357700496912003
365,36.5,0.006999547593295574,-0.058756861835718155,3.0,-11.117454528808594,7.038053035736084,-0.011205945163965225,0.09245898574590683
366,36.599998474121094,0.012720536440610886,-0.05526620149612427,3.0,-11.166950225830078,6.6815690994262695,-0.011231070384383202,0.09133675694465637
367,36.70000076293945,0.018441524356603622,-0.05177554488182068,3.0,-11.215428352355957,6.334946632385254,-0.011235068552196026,0.09021319448947906
368,36.79999923706055,0.02416251227259636,-0.04828488454222679,3.0,-11.262886047363281,5.998046875,-0.011231563985347748,0.08908972144126892
369,36.900001525878906,0.029883502051234245,-0.0447942279279232,3.0,-11.309309959411621,5.6704607009887695,-0.01123225037008524,0.08796647191047668
370,37.0,0.03560449182987213,-0.041303567588329315,3.0,-11.354670524597168,5.351568222045898,-0.011246850714087486,0.08684252947568893
371,37.099998474121094,0.04132547974586487,-0.037812910974025726,3.0,-11.398934364318848,5.040582656860352,-0.01128313783556223,0.08571609854698181
372,37.20000076293945,0.047046467661857605,-0.03432225063443184,3.0,-11.442056655883789,4.736607074737549,-0.011347007006406784,0.08458471298217773
373,37.29999923706055,0.05276745557785034,-0.0308315921574831,3.0,-11.483986854553223,4.43867301940918,-0.011442597024142742,0.08344537764787674
374,37.400001525878906,0.05848844349384308,-0.027340933680534363,3.0,-11.52466869354248,4.145785808563232,-0.01157244760543108,0.08229479193687439
375,37.5,0.06420943140983582,-0.023850275203585625,3.0,-11.564043998718262,3.8569512367248535,-0.011737667955458164,0.08112945407629013
376,37.599998474121094,0.06993041932582855,-0.020359616726636887,3.0,-11.602054595947266,3.5712099075317383,-0.011938132345676422,0.07994582504034042
377,37.70000076293945,0.07565140724182129,-0.01686895824968815,3.0,-11.638636589050293,3.2876601219177246,-0.012172676622867584,0.0787404254078865
378,37.79999923706055,0.08137239515781403,-0.013378300704061985,3.0,-11.673730850219727,3.0054728984832764,-0.012439295649528503,0.07750994712114334
379,37.900001525878906,0.08709338307380676,-0.009887642227113247,3.0,-11.707276344299316,2.723907232284546,-0.012735335156321526,0.0762513130903244
380,38.0,0.0928143784403801,-0.0063969832845032215,3.0,-11.739216804504395,2.442317485809326,-0.013057668693363667,0.07496173679828644
381,38.099998474121094,0.08071351796388626,-0.002906325040385127,3.0,-11.769495010375977,2.1601569652557373,-0.01340287271887064,0.07363875210285187
382,38.20000076293945,0.06861266493797302,0.0005843335529789329,3.0,-11.798059463500977,1.8769793510437012,-0.013767365366220474,0.07228025794029236
383,38.29999923706055,0.05651180446147919,0.004074992146342993,3.0,-11.824860572814941,1.5924363136291504,-0.014147542417049408,0.07088449597358704
384,38.400001525878906,0.04441095143556595,0.007565650623291731,3.0,-11.84985065460205,1.3062713146209717,-0.014539884403347969,0.06945007294416428
385,38.5,0.03231009468436241,0.011056308634579182,3.0,-11.8729887008667,1.0183138847351074,-0.014941053465008736,0.06797594577074051
386,38.599998474121094,0.020209236070513725,0.01454696711152792,3.0,-11.894233703613281,0.7284703254699707,-0.01534795481711626,0.06646140664815903
387,38.70000076293945,0.008108380250632763,0.012452572584152222,3.0,-11.914053916931152,0.4437143802642822,-0.01544803474098444,0.06491540372371674
388,38.79999923706055,-0.003992476034909487,0.008961914107203484,3.0,-11.933667182922363,0.18362084031105042,-0.01484611351042986,0.06339547783136368
389,38.900001525878906,-0.016093332320451736,0.0054712556302547455,3.0,-11.953791618347168,-0.03895987942814827,-0.0136607950553298,0.06196589767932892
390,39.0,-0.028194189071655273,0.0019805969204753637,3.0,-11.97504997253418,-0.21430817246437073,-0.012009366415441036,0.0606791190803051
391,39.099998474121094,-0.04029504582285881,-0.0015100615564733744,3.0,-11.997958183288574,-0.33563172817230225,-0.010004518553614616,0.059576068073511124
392,39.20000076293945,-0.05239590257406235,-0.005000720266252756,3.0,-12.02293586730957,-0.39880698919296265,-0.007751730270683765,0.058686744421720505
393,39.29999923706055,-0.06449675559997559,-0.008491378277540207,3.0,-12.050305366516113,-0.4020822048187256,-0.0053472681902348995,0.05803103744983673
394,39.400001525878906,-0.07659761607646942,-0.011982036754488945,3.0,-12.080296516418457,-0.3457566797733307,-0.0028767818585038185,0.057619743049144745
395,39.5,-0.08869846910238266,-0.015472695231437683,3.0,-12.113062858581543,-0.23184950649738312,-0.00041442958172410727,0.05745566263794899
396,39.599998474121094,-0.1007993295788765,-0.01896335370838642,3.0,-12.148681640625,-0.06376953423023224,0.001977517968043685,0.05753476917743683
397,39.70000076293945,-0.11290018260478973,-0.02245401218533516,3.0,-12.18716812133789,0.15400430560112,0.004248655866831541,0.05784739553928375
398,39.79999923706055,-0.12500104308128357,-0.025944670662283897,3.0,-12.228487014770508,0.41622406244277954,0.006360075436532497,0.05837943032383919
399,39.900001525878906,-0.1371019035577774,-0.029435329139232635,3.0,-12.272561073303223,0.7171491980552673,0.008283712901175022,0.059113409370183945
400,40.0,-0.14920274913311005,-0.03292598947882652,3.0,-12.319275856018066,1.0507946014404297,0.010001476854085922,0.06002957373857498
